SKU,Count,Sum,Average,Max
5201100337,5,13,2.60,4
5201100339,3,5,1.67,2
5201103238,4,12,3.00,4
5201103338,2,2,1.00,1
5201103339,4,4,1.00,1
5201103340,10,18,1.80,4
5201103840,2,5,2.50,3
5201200534,1,1,1.00,1
5201200535,4,4,1.00,1
5201200536,7,7,1.00,1
5201200537,1,1,1.00,1
5201200538,21,51,2.43,5
5201200539,12,18,1.50,2
5202400535,27,30,1.11,2
5202400536,42,59,1.40,3
5202400537,28,34,1.21,2
5202400538,22,32,1.45,2
5202400539,15,15,1.00,1
5202400635,2,2,1.00,1
5202400636,8,8,1.00,1
5202400637,8,8,1.00,1
5202400638,11,21,1.91,5
5202400639,8,12,1.50,3
6291200834,2,4,2.00,2
6491104537,1,3,3.00,3
6491104538,1,2,2.00,2
6491201738,1,2,2.00,2
6491201739,1,2,2.00,2
6492302338,1,2,2.00,2
7221205239,4,4,1.00,1
7221205338,1,1,1.00,1
7291100435,4,4,1.00,1
7291100634,3,3,1.00,1
7291100635,8,12,1.50,3
7291100636,7,12,1.71,3
7291100637,7,12,1.71,3
7291100638,5,11,2.20,3
7291100639,4,4,1.00,1
7291200535,1,2,2.00,2
7291200636,1,1,1.00,1
7291200637,2,2,1.00,1
7291200638,1,2,2.00,2
7291200639,1,2,2.00,2
7291200936,2,2,1.00,1
7291200937,4,4,1.00,1
7291200938,2,2,1.00,1
7291200939,2,4,2.00,2
7291201035,2,2,1.00,1
7291201036,2,3,1.50,2
7291201037,2,2,1.00,1
7291201038,2,3,1.50,2
7291201436,2,2,1.00,1
7291201437,2,3,1.50,2
7291202238,1,2,2.00,2
7291202239,1,2,2.00,2
7293101136,3,3,1.00,1
7293101137,1,1,1.00,1
7293101836,2,2,1.00,1
7293101837,2,2,1.00,1
7293101838,1,2,2.00,2
7293101839,1,1,1.00,1
7293101935,1,1,1.00,1
7293101936,1,1,1.00,1
7293101937,1,1,1.00,1
7293101938,2,2,1.00,1
7293300635,13,16,1.23,2
7293300636,12,18,1.50,3
7293300637,10,13,1.30,2
7293300639,1,1,1.00,1
14132316237,1,1,1.00,1
14132316238,1,2,2.00,2
14132316239,2,2,1.00,1
14132316240,1,2,2.00,2
14132316241,1,1,1.00,1
14132348638,2,2,1.00,1
14132348639,2,2,1.00,1
14132348640,1,2,2.00,2
14132348641,1,2,2.00,2
14132348643,1,1,1.00,1
14142301938,1,2,2.00,2
14142301939,1,2,2.00,2
14142301940,1,2,2.00,2
14142301941,2,2,1.00,1
14142301942,1,1,1.00,1
14142302238,1,2,2.00,2
14142302239,2,2,1.00,1
14142302240,2,2,1.00,1
14142302241,1,2,2.00,2
14142302242,1,1,1.00,1
14161111438,1,1,1.00,1
14161111439,2,2,1.00,1
14161111440,1,2,2.00,2
14161111441,1,2,2.00,2
14161111442,1,1,1.00,1
15202400335,3,3,1.00,1
16101200241,7,7,1.00,1
16101200242,5,6,1.20,2
16101200243,6,10,1.67,2
16101200438,3,4,1.33,2
16101200439,2,2,1.00,1
16101200440,1,1,1.00,1
16101200441,3,9,3.00,3
16101200638,2,2,1.00,1
16101200639,2,2,1.00,1
16101200640,2,4,2.00,2
16101200641,5,21,4.20,6
16103105638,1,1,1.00,1
16103105639,1,1,1.00,1
16103105641,1,2,2.00,2
16103105642,1,1,1.00,1
16103105738,2,2,1.00,1
16103105739,2,2,1.00,1
16103105741,2,4,2.00,2
16103105742,2,2,1.00,1
16103105743,2,3,1.50,2
16103105838,4,4,1.00,1
16103105839,4,4,1.00,1
16103105840,2,2,1.00,1
16103105841,8,10,1.25,2
16103105842,2,3,1.50,2
16103105843,2,2,1.00,1
16103105844,1,1,1.00,1
16103107338,1,7,7.00,7
16103107339,1,1,1.00,1
16103107538,2,6,3.00,3
16103107539,1,1,1.00,1
16103107540,1,1,1.00,1
16103108138,1,1,1.00,1
16103108139,4,7,1.75,3
16103108140,3,3,1.00,1
16103108141,4,10,2.50,4
16103108238,6,8,1.33,2
16103108239,10,15,1.50,2
16103108240,7,12,1.71,3
16103108241,11,14,1.27,2
16103108242,4,4,1.00,1
16103108243,2,2,1.00,1
16103109438,4,7,1.75,3
16103109439,2,3,1.50,2
16103109440,4,6,1.50,2
16103109441,5,13,2.60,4
16103109443,3,3,1.00,1
16103109639,1,1,1.00,1
16103109640,1,1,1.00,1
16103109641,1,1,1.00,1
16103109642,1,1,1.00,1
16103113538,4,4,1.00,1
16103113539,3,4,1.33,2
16141318738,1,2,2.00,2
16141318739,5,11,2.20,4
16141318740,2,4,2.00,3
16141318741,3,9,3.00,4
16141318742,1,1,1.00,1
16141318838,3,4,1.33,2
16141318839,1,1,1.00,1
16141318840,3,5,1.67,2
16141318841,1,1,1.00,1
16141318842,1,1,1.00,1
16141318843,1,1,1.00,1
16191101141,1,1,1.00,1
16191101142,2,5,2.50,4
16191101143,2,8,4.00,5
16191101939,3,3,1.00,1
16191101940,4,9,2.25,3
16191101941,5,10,2.00,3
16191102141,1,2,2.00,2
16191102143,2,3,1.50,2
16191102240,1,1,1.00,1
16191102241,3,5,1.67,2
16191102242,3,3,1.00,1
16191102243,4,5,1.25,2
16193115038,6,6,1.00,1
16193115039,8,9,1.13,2
16193115040,11,17,1.55,3
16193115041,12,23,1.92,4
16193115042,3,3,1.00,1
16193115043,3,3,1.00,1
16193416138,1,1,1.00,1
16193416139,1,1,1.00,1
16193416140,7,11,1.57,3
16193416141,7,12,1.71,3
16193416142,6,9,1.50,3
16193416143,5,6,1.20,2
16193416238,8,8,1.00,1
16193416239,15,17,1.13,2
16193416240,16,26,1.63,3
16193416241,13,27,2.08,4
16193416242,10,12,1.20,2
16193416243,5,5,1.00,1
16201100335,4,5,1.25,2
16201100336,11,16,1.45,3
16201100338,5,6,1.20,2
16202300535,12,18,1.50,3
16202313534,1,1,1.00,1
16202313535,5,8,1.60,3
16202313536,8,11,1.38,2
16202313537,4,6,1.50,2
16202313538,5,6,1.20,2
16202313539,9,12,1.33,2
16202313540,2,2,1.00,1
16202324935,4,9,2.25,3
16202324936,4,7,1.75,2
16202325235,1,3,3.00,3
16202400435,17,37,2.18,4
16202400436,9,9,1.00,1
16202400535,3,9,3.00,5
16202400536,4,9,2.25,4
16202400537,2,2,1.00,1
16202400538,1,1,1.00,1
16202400635,4,14,3.50,4
16202400636,2,2,1.00,1
16202400735,2,2,1.00,1
16202400736,3,4,1.33,2
16202400737,7,12,1.71,3
16202400738,4,4,1.00,1
16202400739,4,5,1.25,2
16202400835,2,3,1.50,2
16202400836,1,4,4.00,4
16202500034,7,7,1.00,1
16202500035,10,14,1.40,2
16202500134,8,10,1.25,2
16202500135,11,15,1.36,3
16202500136,11,18,1.64,3
16202500137,10,10,1.00,1
16202500138,2,2,1.00,1
16202500139,1,1,1.00,1
16202500434,3,3,1.00,1
16202500435,12,18,1.50,2
16202500436,9,12,1.33,2
16202500437,6,6,1.00,1
16202500438,2,2,1.00,1
16291100434,3,3,1.00,1
16291100435,9,16,1.78,3
16291100436,6,12,2.00,4
16291100437,11,16,1.45,3
16291100438,8,11,1.38,2
16291100439,6,8,1.33,2
16291100536,1,2,2.00,2
16291100537,2,2,1.00,1
16291100538,1,1,1.00,1
16291101136,1,2,2.00,2
16292300335,3,6,2.00,3
16292300435,1,1,1.00,1
16292300436,4,5,1.25,2
16292300535,4,6,1.50,2
16292400135,1,1,1.00,1
16292400138,1,1,1.00,1
16292400139,1,1,1.00,1
16531121041,1,2,2.00,2
16531121042,1,2,2.00,2
16531121043,1,2,2.00,2
16531121044,1,2,2.00,2
17101100638,2,2,1.00,1
17101100639,2,2,1.00,1
17101100640,3,5,1.67,3
17101100641,3,4,1.33,2
17101100642,2,2,1.00,1
17101100643,4,7,1.75,3
17101101339,1,2,2.00,2
17101101341,1,3,3.00,3
17101101342,1,2,2.00,2
17101101440,1,1,1.00,1
17101101441,2,2,1.00,1
17101101443,3,4,1.33,2
17101114538,3,3,1.00,1
17101114539,2,2,1.00,1
17101114540,11,19,1.73,4
17101114541,11,20,1.82,4
17101114542,4,4,1.00,1
17101114543,7,7,1.00,1
17101114638,11,11,1.00,1
17101114639,11,12,1.09,2
17101114640,21,32,1.52,3
17101114641,23,38,1.65,5
17101114642,9,9,1.00,1
17101114643,14,15,1.07,2
17101114644,6,6,1.00,1
17101114738,1,1,1.00,1
17101114739,2,2,1.00,1
17101114740,4,4,1.00,1
17101114741,3,4,1.33,2
17101114742,3,4,1.33,2
17101114744,1,1,1.00,1
17101114838,10,10,1.00,1
17101114839,13,14,1.08,2
17101114840,15,17,1.13,2
17101114841,16,21,1.31,2
17101114842,7,8,1.14,2
17101114843,7,7,1.00,1
17103108437,3,3,1.00,1
17103108438,3,3,1.00,1
17103108439,11,11,1.00,1
17103108440,15,18,1.20,3
17103108441,17,20,1.18,2
17103108442,13,16,1.23,2
17103108443,17,22,1.29,2
17103108444,8,8,1.00,1
17103108538,2,2,1.00,1
17103108539,3,3,1.00,1
17103108540,8,11,1.38,3
17103108541,4,4,1.00,1
17103108542,4,4,1.00,1
17103108543,4,4,1.00,1
17103108637,2,2,1.00,1
17103108638,5,5,1.00,1
17103108640,8,8,1.00,1
17103108641,15,23,1.53,3
17103108642,11,16,1.45,2
17103108643,16,16,1.00,1
17103108738,6,6,1.00,1
17103108739,8,11,1.38,2
17103108740,10,13,1.30,2
17103108741,6,7,1.17,2
17103108742,6,6,1.00,1
17103108743,6,7,1.17,2
17103114937,3,3,1.00,1
17103114938,3,3,1.00,1
17103114939,1,1,1.00,1
17103114940,4,4,1.00,1
17103114941,5,6,1.20,2
17103114942,3,3,1.00,1
17103114943,3,3,1.00,1
17103115037,5,6,1.20,2
17103115038,6,6,1.00,1
17103115039,3,3,1.00,1
17103115040,3,3,1.00,1
17103115041,3,4,1.33,2
17103115042,2,2,1.00,1
17103115043,3,4,1.33,2
17103115138,1,3,3.00,3
17103115140,1,1,1.00,1
17103115142,1,1,1.00,1
17103115143,2,3,1.50,2
17103115238,1,2,2.00,2
17103115239,1,1,1.00,1
17103115240,1,1,1.00,1
17103115241,1,2,2.00,2
17103115242,1,1,1.00,1
17103115337,1,1,1.00,1
17103115338,1,1,1.00,1
17103115339,1,1,1.00,1
17103115340,1,1,1.00,1
17103115341,2,2,1.00,1
17103115342,1,1,1.00,1
17103115343,1,1,1.00,1
17103115439,2,2,1.00,1
17103115440,1,2,2.00,2
17103115441,1,2,2.00,2
17103115442,2,2,1.00,1
17103115443,1,2,2.00,2
17103115537,1,1,1.00,1
17103115538,1,2,2.00,2
17103115539,1,1,1.00,1
17103115541,1,1,1.00,1
17103115543,1,1,1.00,1
17105100538,1,2,2.00,2
17105100540,1,1,1.00,1
17105100542,1,1,1.00,1
17105100543,1,2,2.00,2
17105100544,1,1,1.00,1
17105200038,9,14,1.56,3
17105200039,10,16,1.60,2
17105200040,6,7,1.17,2
17105200041,8,12,1.50,2
17105200042,5,7,1.40,2
17105200043,6,7,1.17,2
17105200044,2,2,1.00,1
17121101438,3,3,1.00,1
17121101439,1,1,1.00,1
17121101441,1,1,1.00,1
17121101442,1,1,1.00,1
17121103438,1,1,1.00,1
17121103439,1,2,2.00,2
17121116938,1,1,1.00,1
17121116939,1,1,1.00,1
17121117039,1,1,1.00,1
17121117040,1,1,1.00,1
17121165639,5,7,1.40,2
17121165640,4,6,1.50,2
17121165641,6,8,1.33,2
17121165841,2,3,1.50,2
17121173040,1,1,1.00,1
17121173041,1,1,1.00,1
17121173042,1,1,1.00,1
17121177839,2,2,1.00,1
17121177840,1,1,1.00,1
17121177841,1,1,1.00,1
17121177842,1,1,1.00,1
17121177844,1,1,1.00,1
17121179039,1,1,1.00,1
17121179040,1,1,1.00,1
17121179241,1,1,1.00,1
17121179242,1,1,1.00,1
17121181042,1,2,2.00,2
17121181043,1,1,1.00,1
17121251339,1,2,2.00,2
17121251341,1,1,1.00,1
17121251342,1,1,1.00,1
17121251343,1,1,1.00,1
17121381540,2,2,1.00,1
17121381541,2,2,1.00,1
17121383239,1,1,1.00,1
17121383241,2,2,1.00,1
17121383242,1,1,1.00,1
17121383243,1,1,1.00,1
17133100039,1,1,1.00,1
17133100040,1,1,1.00,1
17133100940,1,1,1.00,1
17133100941,1,1,1.00,1
17133102241,1,2,2.00,2
17133102838,1,1,1.00,1
17133102840,1,1,1.00,1
17133103838,1,1,1.00,1
17133103839,1,1,1.00,1
17133103841,1,2,2.00,2
17133103939,1,1,1.00,1
17133103940,1,1,1.00,1
17133103941,1,1,1.00,1
17133113438,1,2,2.00,2
17133174038,1,1,1.00,1
17133174039,1,1,1.00,1
17133174041,1,1,1.00,1
17133174240,1,1,1.00,1
17133174241,1,1,1.00,1
17143119241,2,2,1.00,1
17143119242,2,2,1.00,1
17143119243,1,1,1.00,1
17143120339,1,1,1.00,1
17143120340,1,2,2.00,2
17143123043,1,1,1.00,1
17143231338,1,1,1.00,1
17143231339,1,1,1.00,1
17143231340,1,1,1.00,1
17143231341,1,1,1.00,1
17143231342,1,1,1.00,1
17143872440,1,1,1.00,1
17143872441,2,2,1.00,1
17145196838,1,1,1.00,1
17145196839,3,4,1.33,2
17145196840,4,4,1.00,1
17145196841,4,5,1.25,2
17145196842,1,1,1.00,1
17145196843,2,2,1.00,1
17145196844,2,2,1.00,1
17145242638,3,3,1.00,1
17145242639,3,3,1.00,1
17145242640,4,4,1.00,1
17145242641,3,6,2.00,2
17145242642,3,3,1.00,1
17145242643,1,1,1.00,1
17145242738,1,1,1.00,1
17145242739,1,1,1.00,1
17145242740,1,2,2.00,2
17145242741,1,1,1.00,1
17145242742,1,1,1.00,1
17145244038,1,1,1.00,1
17145244039,2,2,1.00,1
17145244040,2,2,1.00,1
17145244041,1,1,1.00,1
17145244042,1,1,1.00,1
17145244043,1,1,1.00,1
17145244239,1,1,1.00,1
17145244240,1,1,1.00,1
17145244241,2,2,1.00,1
17145244242,1,1,1.00,1
17145244538,1,1,1.00,1
17145244540,1,1,1.00,1
17145257638,1,1,1.00,1
17145257641,1,2,2.00,2
17145257739,1,1,1.00,1
17145257740,1,1,1.00,1
17145257741,1,2,2.00,2
17191102338,1,1,1.00,1
17191102339,1,1,1.00,1
17191102340,8,10,1.25,2
17191102341,10,35,3.50,7
17191102342,5,5,1.00,1
17191102343,4,4,1.00,1
17191102439,1,1,1.00,1
17191102440,1,2,2.00,2
17191102441,1,2,2.00,2
17191102442,1,1,1.00,1
17191102443,1,2,2.00,2
17191102540,1,2,2.00,2
17191102541,1,5,5.00,5
17191102542,1,1,1.00,1
17191102638,2,3,1.50,2
17191102639,2,2,1.00,1
17191102640,2,2,1.00,1
17191102641,4,5,1.25,2
17191102642,2,3,1.50,2
17191102643,1,1,1.00,1
17191104039,2,2,1.00,1
17191104040,9,9,1.00,1
17191104041,8,11,1.38,2
17191104042,9,12,1.33,2
17191104043,7,7,1.00,1
17191104138,7,7,1.00,1
17191104139,9,11,1.22,2
17191104140,10,13,1.30,2
17191104141,6,7,1.17,2
17191104142,6,7,1.17,2
17191104143,8,9,1.13,2
17191104238,1,1,1.00,1
17191104239,3,4,1.33,2
17191104240,2,2,1.00,1
17191104241,3,6,2.00,3
17191104242,2,3,1.50,2
17191105338,3,3,1.00,1
17191105339,4,6,1.50,2
17191105340,2,2,1.00,1
17191105341,2,2,1.00,1
17191105342,4,4,1.00,1
17191105343,3,4,1.33,2
17191105438,3,3,1.00,1
17191105439,4,4,1.00,1
17191105440,9,14,1.56,3
17191105441,3,3,1.00,1
17191105442,5,5,1.00,1
17191105443,7,9,1.29,2
17191106338,5,5,1.00,1
17191106339,3,3,1.00,1
17191106340,10,10,1.00,1
17191106341,7,10,1.43,2
17191106342,6,7,1.17,2
17191106343,8,10,1.25,2
17191106344,1,1,1.00,1
17191106439,4,4,1.00,1
17191106440,4,5,1.25,2
17191106441,6,8,1.33,2
17191106442,5,7,1.40,2
17191106443,4,4,1.00,1
17193110139,1,2,2.00,2
17193110140,2,2,1.00,1
17193110141,1,1,1.00,1
17193110142,2,4,2.00,2
17193110143,2,2,1.00,1
17193111538,3,3,1.00,1
17193111539,3,3,1.00,1
17193111540,4,5,1.25,2
17193111541,5,10,2.00,3
17193111542,1,1,1.00,1
17193111543,5,6,1.20,2
17193114139,3,6,2.00,3
17193114140,2,2,1.00,1
17193114141,2,2,1.00,1
17193114142,4,5,1.25,2
17193114143,1,1,1.00,1
17193114338,3,3,1.00,1
17193114339,6,7,1.17,2
17193114340,8,8,1.00,1
17193114341,9,12,1.33,3
17193114342,6,6,1.00,1
17193114343,1,1,1.00,1
17193115838,1,1,1.00,1
17193115839,1,1,1.00,1
17193115840,1,1,1.00,1
17193115841,1,1,1.00,1
17193115842,1,1,1.00,1
17193115843,1,1,1.00,1
17193116138,7,7,1.00,1
17193116139,6,7,1.17,2
17193116140,11,16,1.45,2
17193116141,10,13,1.30,2
17193116142,2,2,1.00,1
17193116238,5,5,1.00,1
17193116239,6,8,1.33,2
17193116240,8,11,1.38,2
17193116241,10,11,1.10,2
17193116242,5,5,1.00,1
17193116243,4,4,1.00,1
17193116539,1,2,2.00,2
17193116540,1,1,1.00,1
17193116541,1,2,2.00,2
17193116542,1,2,2.00,2
17193116543,1,1,1.00,1
17193116639,3,3,1.00,1
17193116640,3,4,1.33,2
17193116641,4,5,1.25,2
17193116642,4,4,1.00,1
17193116643,4,5,1.25,2
17193116737,1,1,1.00,1
17193116738,2,2,1.00,1
17193116739,2,2,1.00,1
17193116740,6,6,1.00,1
17193116741,10,13,1.30,2
17193116742,7,9,1.29,2
17193116743,5,5,1.00,1
17193116744,1,1,1.00,1
17193116838,3,3,1.00,1
17193116839,4,4,1.00,1
17193116840,9,10,1.11,2
17193116841,7,8,1.14,2
17193116842,9,10,1.11,2
17193116843,10,10,1.00,1
17193116844,1,1,1.00,1
17193116937,4,4,1.00,1
17193116938,5,5,1.00,1
17193116939,5,5,1.00,1
17193116940,15,25,1.67,4
17193116941,12,24,2.00,3
17193116942,9,12,1.33,2
17193116943,11,13,1.18,2
17193117037,2,2,1.00,1
17193117038,4,4,1.00,1
17193117039,7,8,1.14,2
17193117040,13,16,1.23,2
17193117041,9,11,1.22,2
17193117042,9,10,1.11,2
17193117043,6,6,1.00,1
17195113238,9,9,1.00,1
17195113239,23,23,1.00,1
17195113240,34,35,1.03,2
17195113241,41,56,1.37,3
17195113242,29,32,1.10,2
17195113243,26,26,1.00,1
17195113338,6,6,1.00,1
17195113339,15,15,1.00,1
17195113340,38,58,1.53,2
17195113341,37,51,1.38,2
17195113342,36,56,1.56,2
17195113343,33,33,1.00,1
17203105435,4,4,1.00,1
17203105436,10,10,1.00,1
17203105437,11,13,1.18,2
17203105438,22,26,1.18,2
17203105439,17,20,1.18,2
17203105440,6,6,1.00,1
17203105536,2,3,1.50,2
17203105537,2,2,1.00,1
17203105538,3,6,2.00,4
17203105539,2,3,1.50,2
17203105540,1,1,1.00,1
17203106338,1,2,2.00,2
17203106339,1,4,4.00,4
17203106340,1,2,2.00,2
17203106435,2,2,1.00,1
17203106436,1,3,3.00,3
17203106437,2,2,1.00,1
17203106438,2,7,3.50,4
17203106439,3,7,2.33,3
17203106440,1,1,1.00,1
17203107135,2,2,1.00,1
17203107136,1,3,3.00,3
17203107138,2,10,5.00,7
17203107236,1,4,4.00,4
17203107238,1,3,3.00,3
17203107239,1,1,1.00,1
17203108335,1,1,1.00,1
17203108336,2,3,1.50,2
17203108339,1,2,2.00,2
17203120334,1,1,1.00,1
17203120335,8,15,1.88,3
17203120336,11,15,1.36,2
17203120337,9,10,1.11,2
17203120338,6,7,1.17,2
17203120339,3,3,1.00,1
17203120435,11,15,1.36,2
17203120436,15,18,1.20,2
17203120437,9,9,1.00,1
17203120438,15,18,1.20,2
17203120439,1,1,1.00,1
17203120535,20,20,1.00,1
17203120536,20,20,1.00,1
17203120537,20,20,1.00,1
17203120538,20,20,1.00,1
17203120539,7,7,1.00,1
17203120540,3,3,1.00,1
17203120736,1,1,1.00,1
17203120737,1,1,1.00,1
17203120738,1,3,3.00,3
17203120739,1,1,1.00,1
17203120835,19,26,1.37,2
17203120836,17,21,1.24,4
17203120837,17,28,1.65,5
17203120838,14,25,1.79,5
17203120839,8,8,1.00,1
17203120840,4,4,1.00,1
17203120935,9,12,1.33,2
17203120936,2,2,1.00,1
17203120937,7,7,1.00,1
17203120938,8,11,1.38,2
17203120939,7,7,1.00,1
17203121035,20,28,1.40,2
17203121036,26,45,1.73,3
17203121037,13,18,1.38,2
17203121038,1,1,1.00,1
17203121039,5,5,1.00,1
17203121135,11,20,1.82,3
17203121136,12,26,2.17,4
17203121137,9,14,1.56,2
17203121138,2,2,1.00,1
17203121139,2,2,1.00,1
17203121235,8,13,1.63,3
17203121236,6,8,1.33,2
17203121237,7,11,1.57,3
17203121238,3,3,1.00,1
17203121239,1,1,1.00,1
17221101135,2,2,1.00,1
17221101235,2,2,1.00,1
17221101236,2,3,1.50,2
17221101237,4,4,1.00,1
17221101238,1,1,1.00,1
17221101239,1,1,1.00,1
17221103937,1,1,1.00,1
17221103938,1,1,1.00,1
17243101537,1,3,3.00,3
17243108136,1,2,2.00,2
17291104334,1,1,1.00,1
17291104335,1,1,1.00,1
17291104339,1,1,1.00,1
17291104437,1,1,1.00,1
17291104438,1,1,1.00,1
17291104439,1,1,1.00,1
17291105835,1,1,1.00,1
17291105836,2,4,2.00,2
17291105837,2,3,1.50,2
17291105838,2,3,1.50,2
17291105839,2,3,1.50,2
17291105934,3,6,2.00,2
17291105935,4,7,1.75,3
17291105936,2,2,1.00,1
17291105938,1,2,2.00,2
17291105939,1,2,2.00,2
17291105940,1,1,1.00,1
17291106734,1,1,1.00,1
17291106735,2,3,1.50,2
17291106736,2,4,2.00,3
17291106737,2,4,2.00,2
17291106738,2,3,1.50,2
17291106739,1,1,1.00,1
17291106740,1,1,1.00,1
17291106835,2,4,2.00,2
17291106836,2,2,1.00,1
17291106837,2,4,2.00,3
17291106838,2,4,2.00,3
17291106839,3,4,1.33,2
17291106840,1,1,1.00,1
17291109436,2,2,1.00,1
17291109438,1,1,1.00,1
17291109439,1,1,1.00,1
17291109636,1,1,1.00,1
17291109639,1,1,1.00,1
17291110634,2,2,1.00,1
17291110635,3,4,1.33,2
17291110636,4,6,1.50,2
17291110637,3,5,1.67,3
17291110638,4,4,1.00,1
17291110639,2,2,1.00,1
17291110734,1,1,1.00,1
17291110735,1,1,1.00,1
17291110736,1,1,1.00,1
17291110737,1,1,1.00,1
17291110738,1,1,1.00,1
17291110739,1,1,1.00,1
17291113235,1,1,1.00,1
17291118337,1,1,1.00,1
17291204535,1,1,1.00,1
17291204536,1,1,1.00,1
17291207734,1,1,1.00,1
17291207735,1,1,1.00,1
17291207736,1,1,1.00,1
17291207737,1,2,2.00,2
17291207738,1,1,1.00,1
17291210035,3,3,1.00,1
17291210036,1,1,1.00,1
17291210037,2,2,1.00,1
17291210038,2,2,1.00,1
17291210135,1,1,1.00,1
17291212034,1,1,1.00,1
17291212036,1,2,2.00,2
17291212037,1,1,1.00,1
17291212038,1,1,1.00,1
17291212039,1,1,1.00,1
17291212135,1,1,1.00,1
17291212136,1,1,1.00,1
17291212137,1,1,1.00,1
17291212138,1,1,1.00,1
17293102935,1,1,1.00,1
17293102936,4,9,2.25,4
17293102937,10,20,2.00,3
17293102938,10,35,3.50,7
17293102939,9,13,1.44,3
17293102940,2,5,2.50,4
17293103835,1,1,1.00,1
17293103836,1,1,1.00,1
17293103838,1,1,1.00,1
17293103937,2,2,1.00,1
17293103938,3,4,1.33,2
17293105935,1,1,1.00,1
17293105936,2,2,1.00,1
17293105937,3,3,1.00,1
17293105938,2,3,1.50,2
17293105939,2,4,2.00,2
17293105940,3,3,1.00,1
17293114435,1,1,1.00,1
17293114436,5,6,1.20,2
17293114437,4,4,1.00,1
17293119535,5,8,1.60,2
17293119536,4,4,1.00,1
17293119537,5,5,1.00,1
17293119538,2,2,1.00,1
17293119539,1,1,1.00,1
17293120035,1,1,1.00,1
17293120036,1,1,1.00,1
17293120037,3,6,2.00,4
17293120038,4,9,2.25,3
17293120040,1,1,1.00,1
17293302438,1,1,1.00,1
17321142740,1,1,1.00,1
18103102640,1,1,1.00,1
18103102641,1,1,1.00,1
18103102642,1,1,1.00,1
18103102643,1,1,1.00,1
