SKU,Count,Sum,Average,Max
18103102742,1,1,1.00,1
18103102743,1,1,1.00,1
18103102744,1,1,1.00,1
18121100038,9,12,1.33,2
18121100039,8,10,1.25,2
18121100040,3,5,1.67,3
18121100041,5,9,1.80,2
18121100042,2,4,2.00,3
18121100043,3,3,1.00,1
18121100138,4,4,1.00,1
18121100139,9,9,1.00,1
18121100140,6,7,1.17,2
18121100141,11,13,1.18,2
18121100142,8,10,1.25,2
18121100143,2,2,1.00,1
18121100438,1,1,1.00,1
18121100440,1,1,1.00,1
18121100441,1,1,1.00,1
18121100442,1,1,1.00,1
18121101840,1,2,2.00,2
18121103240,1,1,1.00,1
18121103241,1,1,1.00,1
18121114938,6,6,1.00,1
18121114939,9,12,1.33,2
18121114940,8,13,1.63,3
18121114941,7,12,1.71,3
18121114942,8,11,1.38,2
18121114943,5,5,1.00,1
18121115038,2,2,1.00,1
18121115039,2,2,1.00,1
18121115040,2,2,1.00,1
18121115041,1,1,1.00,1
18121115042,4,5,1.25,2
18121115741,1,2,2.00,2
18121115743,1,1,1.00,1
18121116138,38,45,1.18,2
18121116139,42,60,1.43,3
18121116140,47,74,1.57,3
18121116141,48,74,1.54,4
18121116142,43,56,1.30,2
18121116143,33,34,1.03,2
18121117642,1,2,2.00,2
18121117743,1,1,1.00,1
18121118438,16,21,1.31,2
18121118439,15,30,2.00,3
18121118440,16,25,1.56,2
18121118441,20,32,1.60,3
18121118442,9,9,1.00,1
18121118443,8,8,1.00,1
18121118444,8,8,1.00,1
18121118538,26,35,1.35,2
18121118539,27,53,1.96,3
18121118540,31,61,1.97,4
18121118541,29,60,2.07,4
18121118542,26,33,1.27,2
18121118543,18,18,1.00,1
18121122438,1,1,1.00,1
18121122440,1,1,1.00,1
18121122441,1,1,1.00,1
18121266240,4,7,1.75,2
18121266241,3,3,1.00,1
18127100038,10,10,1.00,1
18127100039,20,23,1.15,3
18127100040,14,19,1.36,2
18127100041,13,15,1.15,2
18127100042,8,9,1.13,2
18127100043,1,1,1.00,1
18127100139,3,3,1.00,1
18127100140,1,1,1.00,1
18127100141,1,1,1.00,1
18127100143,1,1,1.00,1
18127101138,1,1,1.00,1
18127101139,1,1,1.00,1
18127101140,1,1,1.00,1
18127101141,1,2,2.00,2
18127101142,1,2,2.00,2
18127101143,2,2,1.00,1
18127101239,1,2,2.00,2
18127101538,2,2,1.00,1
18127101539,2,2,1.00,1
18127101540,2,3,1.50,2
18127101541,4,4,1.00,1
18127101542,1,1,1.00,1
18127104938,15,15,1.00,1
18127104939,20,29,1.45,2
18127104940,24,28,1.17,2
18127104941,15,28,1.87,3
18127104942,16,18,1.13,2
18127104943,3,3,1.00,1
18127104944,1,1,1.00,1
18127105338,15,16,1.07,2
18127105339,13,19,1.46,2
18127105340,12,36,3.00,4
18127105341,11,36,3.27,4
18127105342,14,18,1.29,2
18127105343,10,11,1.10,2
18127111138,14,14,1.00,1
18127111139,14,14,1.00,1
18127111140,18,28,1.56,2
18127111141,16,28,1.75,2
18127111142,14,14,1.00,1
18127111143,14,14,1.00,1
18127133338,1,1,1.00,1
18127133339,1,2,2.00,2
18127133340,1,3,3.00,3
18127133341,1,4,4.00,4
18127133342,1,3,3.00,3
18127133343,1,2,2.00,2
18127133344,1,1,1.00,1
18133103439,2,2,1.00,1
18133103440,3,3,1.00,1
18133103441,1,1,1.00,1
18133103442,2,2,1.00,1
18133103443,3,3,1.00,1
18133103643,1,1,1.00,1
18135222538,1,1,1.00,1
18135222539,1,1,1.00,1
18135222540,1,1,1.00,1
18135222541,1,1,1.00,1
18135222543,1,1,1.00,1
18143100438,6,7,1.17,2
18143100439,4,7,1.75,2
18143100440,4,5,1.25,2
18143100441,4,5,1.25,2
18143100442,4,4,1.00,1
18143100443,1,2,2.00,2
18143100638,2,3,1.50,2
18143100639,3,3,1.00,1
18143100640,2,3,1.50,2
18143100641,2,3,1.50,2
18143100642,1,1,1.00,1
18143104238,2,2,1.00,1
18143104239,3,3,1.00,1
18143104240,3,4,1.33,2
18143104241,3,3,1.00,1
18143104242,3,4,1.33,2
18143104243,2,2,1.00,1
18143104642,1,1,1.00,1
18143104738,3,3,1.00,1
18143104739,3,3,1.00,1
18143104740,3,3,1.00,1
18143104741,3,3,1.00,1
18143104742,2,2,1.00,1
18143104743,2,3,1.50,2
18143111538,1,1,1.00,1
18143111539,1,1,1.00,1
18143111540,1,1,1.00,1
18143111541,1,1,1.00,1
18143111542,1,1,1.00,1
18143111641,1,1,1.00,1
18143111642,1,1,1.00,1
18143114738,4,4,1.00,1
18143114739,3,4,1.33,2
18143114740,5,6,1.20,2
18143114741,2,3,1.50,2
18143114742,8,8,1.00,1
18143114838,6,6,1.00,1
18143114839,7,9,1.29,2
18143114840,10,13,1.30,3
18143114841,10,14,1.40,2
18143114842,1,1,1.00,1
18143114843,4,4,1.00,1
18143116037,10,10,1.00,1
18143116038,13,17,1.31,3
18143116039,32,40,1.25,2
18143116040,30,43,1.43,3
18143116041,28,42,1.50,3
18143116042,30,35,1.17,2
18143116043,17,17,1.00,1
18143116044,9,9,1.00,1
18143116538,10,10,1.00,1
18143116539,2,2,1.00,1
18143116540,1,2,2.00,2
18143116541,5,6,1.20,2
18143116542,11,12,1.09,2
18143116543,12,12,1.00,1
18143116638,1,1,1.00,1
18143116639,1,1,1.00,1
18143116640,1,1,1.00,1
18143116641,1,1,1.00,1
18143116642,1,1,1.00,1
18143116643,1,1,1.00,1
18143118839,2,2,1.00,1
18143118840,2,2,1.00,1
18143118841,3,3,1.00,1
18143118842,3,3,1.00,1
18143118939,1,1,1.00,1
18143118940,2,2,1.00,1
18143118941,1,1,1.00,1
18143118942,1,1,1.00,1
18143118943,1,1,1.00,1
18143119038,1,1,1.00,1
18143119039,1,1,1.00,1
18143119040,1,1,1.00,1
18143119041,1,2,2.00,2
18143119042,2,2,1.00,1
18143119043,1,1,1.00,1
18143204539,3,4,1.33,2
18143204540,1,1,1.00,1
18143204541,1,1,1.00,1
18143206838,2,2,1.00,1
18143206839,1,1,1.00,1
18143206840,1,1,1.00,1
18143206841,1,1,1.00,1
18143206842,1,1,1.00,1
18143216539,1,1,1.00,1
18143216541,2,2,1.00,1
18143216543,1,1,1.00,1
18143216638,1,1,1.00,1
18143216640,2,2,1.00,1
18143216641,1,1,1.00,1
18143216643,2,2,1.00,1
18143216838,1,1,1.00,1
18143216841,1,1,1.00,1
18143216842,1,1,1.00,1
18143216843,1,1,1.00,1
18143500040,1,1,1.00,1
18143500041,1,1,1.00,1
18143500042,1,1,1.00,1
18145100038,2,2,1.00,1
18145100039,5,7,1.40,2
18145100040,1,1,1.00,1
18145100041,3,3,1.00,1
18145100043,1,1,1.00,1
18145100340,2,2,1.00,1
18145111339,2,2,1.00,1
18145111340,1,2,2.00,2
18145111341,1,2,2.00,2
18145111342,1,1,1.00,1
18145111742,2,3,1.50,2
18145111743,1,1,1.00,1
18145111841,3,4,1.33,2
18145111842,1,1,1.00,1
18145111843,1,1,1.00,1
18145114638,25,25,1.00,1
18145114639,26,29,1.12,2
18145114640,26,50,1.92,2
18145114641,29,50,1.72,2
18145114642,25,25,1.00,1
18145114643,15,15,1.00,1
18145201538,1,1,1.00,1
18145201539,10,10,1.00,1
18145201540,5,5,1.00,1
18145201541,2,2,1.00,1
18145215540,2,2,1.00,1
18145215541,2,2,1.00,1
18145216940,1,1,1.00,1
18145216941,2,2,1.00,1
18145217039,2,2,1.00,1
18145217040,4,4,1.00,1
18145217041,3,3,1.00,1
18153501438,1,1,1.00,1
18153501444,1,1,1.00,1
18153501839,1,1,1.00,1
18153501842,1,1,1.00,1
18163100542,1,1,1.00,1
18193100138,1,1,1.00,1
18193100140,2,2,1.00,1
18193100141,1,2,2.00,2
18193100142,1,1,1.00,1
18193100143,1,1,1.00,1
18195201438,2,2,1.00,1
18195201440,1,2,2.00,2
18195201441,2,2,1.00,1
18195201442,2,2,1.00,1
18195201443,2,2,1.00,1
18201100235,2,2,1.00,1
18201100236,3,4,1.33,2
18201100239,2,2,1.00,1
18203101535,3,3,1.00,1
18203101536,4,5,1.25,2
18203101537,3,3,1.00,1
18203101538,5,5,1.00,1
18203101539,4,4,1.00,1
18203109335,1,1,1.00,1
18203109336,1,1,1.00,1
18203109337,2,2,1.00,1
18203109338,2,2,1.00,1
18203109339,1,1,1.00,1
18221100036,1,1,1.00,1
18221114534,2,2,1.00,1
18221114535,6,6,1.00,1
18221114536,6,9,1.50,2
18221114537,5,8,1.60,2
18221114538,5,5,1.00,1
18221114539,2,2,1.00,1
18221121635,7,10,1.43,4
18221121636,6,9,1.50,3
18221121637,6,14,2.33,5
18221121638,6,10,1.67,4
18221121639,2,2,1.00,1
18221122137,1,1,1.00,1
18221122138,1,1,1.00,1
18221122735,1,1,1.00,1
18221122736,9,11,1.22,2
18221122737,7,9,1.29,2
18221122738,12,18,1.50,2
18221122739,1,1,1.00,1
18221123135,4,4,1.00,1
18221126335,1,1,1.00,1
18221126336,1,1,1.00,1
18221126337,1,1,1.00,1
18221126338,1,1,1.00,1
18221126435,1,1,1.00,1
18221126436,2,2,1.00,1
18221126437,1,1,1.00,1
18221126438,1,1,1.00,1
18221126937,1,1,1.00,1
18221130435,1,1,1.00,1
18221130436,5,5,1.00,1
18221130437,3,3,1.00,1
18221130439,2,2,1.00,1
18221131135,1,1,1.00,1
18221131136,1,1,1.00,1
18221132235,5,5,1.00,1
18221132236,4,5,1.25,2
18221132237,3,4,1.33,2
18221132238,5,5,1.00,1
18221132239,2,2,1.00,1
18221204535,8,10,1.25,2
18221204536,9,15,1.67,3
18221204537,19,27,1.42,3
18221204538,15,19,1.27,3
18221204539,9,11,1.22,2
18233105135,2,2,1.00,1
18233105136,4,7,1.75,3
18233105137,4,10,2.50,4
18233105138,3,8,2.67,3
18233105139,5,7,1.40,2
18233105935,8,9,1.13,2
18233105936,10,14,1.40,2
18233105937,12,15,1.25,2
18233105938,16,24,1.50,2
18233105939,17,24,1.41,3
18233105940,13,17,1.31,3
18233204736,1,2,2.00,2
18233204737,1,2,2.00,2
18243102335,3,3,1.00,1
18243102336,2,4,2.00,2
18243102337,2,2,1.00,1
18243111735,5,5,1.00,1
18243111736,2,2,1.00,1
18243111737,3,3,1.00,1
18243111738,3,3,1.00,1
18243111739,5,6,1.20,2
18243111740,10,11,1.10,2
18243114936,1,2,2.00,2
18243114937,2,3,1.50,2
18243114938,2,4,2.00,2
18243114939,1,1,1.00,1
18243115037,1,2,2.00,2
18243115038,1,2,2.00,2
18245101536,1,1,1.00,1
18245101537,3,3,1.00,1
18245101538,2,2,1.00,1
18245108836,1,1,1.00,1
18245108837,3,3,1.00,1
18245108838,1,1,1.00,1
18291105335,4,4,1.00,1
18291105336,18,21,1.17,2
18291105337,11,14,1.27,2
18291105338,13,17,1.31,3
18291105339,7,7,1.00,1
18291105340,2,2,1.00,1
18291109935,12,12,1.00,1
18291109936,12,24,2.00,2
18291109937,12,24,2.00,2
18291109938,12,24,2.00,2
18291109939,12,12,1.00,1
18291120135,17,17,1.00,1
18291120136,27,31,1.15,2
18291120137,25,30,1.20,2
18291120138,20,30,1.50,2
18291120139,17,17,1.00,1
18291120335,1,1,1.00,1
18291120336,2,2,1.00,1
18291120337,1,2,2.00,2
18291121536,1,1,1.00,1
18291121537,1,1,1.00,1
18291121538,2,2,1.00,1
18291121635,1,1,1.00,1
18291121636,1,1,1.00,1
18291121637,1,1,1.00,1
18291121638,2,2,1.00,1
18291121639,4,4,1.00,1
18291122635,1,1,1.00,1
18291122636,1,1,1.00,1
18291122637,1,1,1.00,1
18291122638,1,1,1.00,1
18291122639,1,1,1.00,1
18291123235,20,20,1.00,1
18291123236,23,40,1.74,2
18291123237,24,40,1.67,2
18291123238,36,40,1.11,2
18291123239,20,20,1.00,1
18291127334,1,1,1.00,1
18291127336,2,3,1.50,2
18291127337,3,3,1.00,1
18291127338,3,4,1.33,2
18291127535,8,8,1.00,1
18291127536,4,5,1.25,2
18291127537,4,6,1.50,2
18291127538,3,6,2.00,2
18291127539,5,5,1.00,1
18291127935,2,2,1.00,1
18291127936,1,1,1.00,1
18291127937,1,1,1.00,1
18291127938,2,2,1.00,1
18291135034,6,6,1.00,1
18291135035,6,6,1.00,1
18291135036,6,12,2.00,2
18291135037,6,12,2.00,2
18291135038,6,6,1.00,1
18291135039,6,6,1.00,1
18291137436,1,1,1.00,1
18291137437,1,1,1.00,1
18291137438,1,1,1.00,1
18291137439,1,1,1.00,1
18291143835,1,1,1.00,1
18291143836,1,2,2.00,2
18291143837,1,2,2.00,2
18291144334,1,1,1.00,1
18291144335,4,4,1.00,1
18291144336,6,7,1.17,2
18291144337,4,4,1.00,1
18291144338,4,4,1.00,1
18291144339,4,4,1.00,1
18291145137,1,1,1.00,1
18291145138,2,2,1.00,1
18291145235,1,1,1.00,1
18291145236,1,1,1.00,1
18291145237,1,1,1.00,1
18291145238,1,1,1.00,1
18291145334,7,7,1.00,1
18291145335,8,8,1.00,1
18291145336,14,17,1.21,2
18291145337,12,13,1.08,2
18291145338,9,9,1.00,1
18291145339,5,5,1.00,1
18291145535,1,1,1.00,1
18291145536,3,3,1.00,1
18291145537,6,6,1.00,1
18291145538,2,2,1.00,1
18291146334,1,1,1.00,1
18291146534,7,7,1.00,1
18291146535,10,10,1.00,1
18291146536,12,16,1.33,2
18291146537,11,18,1.64,2
18291146538,11,12,1.09,2
18291146539,7,7,1.00,1
18291147035,5,5,1.00,1
18291147036,2,2,1.00,1
18291147037,3,4,1.33,2
18291147038,1,1,1.00,1
18291147137,1,1,1.00,1
18291147138,1,1,1.00,1
18291147834,14,16,1.14,2
18291147835,14,21,1.50,3
18291147836,17,25,1.47,3
18291147837,18,25,1.39,2
18291147838,16,20,1.25,2
18291147839,11,11,1.00,1
18291149435,2,2,1.00,1
18291149436,12,13,1.08,2
18291149437,10,11,1.10,2
18291149438,7,10,1.43,2
18291149439,2,2,1.00,1
18291150034,5,5,1.00,1
18291150035,16,16,1.00,1
18291150036,11,12,1.09,2
18291150037,16,20,1.25,2
18291150038,13,15,1.15,2
18291150039,13,13,1.00,1
18291150138,1,1,1.00,1
18291160036,1,1,1.00,1
18291160038,1,1,1.00,1
18291160039,1,1,1.00,1
18293100735,3,3,1.00,1
18293100736,2,2,1.00,1
18293100737,2,2,1.00,1
18293100738,3,3,1.00,1
18293100739,2,2,1.00,1
18293100740,1,1,1.00,1
18293101935,6,6,1.00,1
18293101936,8,10,1.25,2
18293101937,7,12,1.71,2
18293101938,7,12,1.71,2
18293101939,6,6,1.00,1
18293101940,2,2,1.00,1
18293102134,5,5,1.00,1
18293102135,9,9,1.00,1
18293102136,14,18,1.29,2
18293102137,11,18,1.64,2
18293102138,8,8,1.00,1
18293102139,9,9,1.00,1
18293102140,3,3,1.00,1
18293103036,1,1,1.00,1
18293103037,1,1,1.00,1
18293103038,1,1,1.00,1
18293106735,2,2,1.00,1
18293106736,3,3,1.00,1
18293106737,3,3,1.00,1
18293106738,2,3,1.50,2
18293106739,2,2,1.00,1
18293107636,2,2,1.00,1
18293107637,2,3,1.50,2
18293107638,1,1,1.00,1
18293107639,2,2,1.00,1
18293109436,4,4,1.00,1
18293109437,4,4,1.00,1
18293109438,3,3,1.00,1
18293109536,1,1,1.00,1
18293109538,1,1,1.00,1
18293111036,1,1,1.00,1
18293111037,2,3,1.50,2
18293111038,1,1,1.00,1
18293300035,1,1,1.00,1
18293300036,2,3,1.50,2
18293300037,1,1,1.00,1
18293300038,1,1,1.00,1
18293300039,1,1,1.00,1
18293301737,1,1,1.00,1
18293304334,1,1,1.00,1
18293304335,5,5,1.00,1
18293304336,3,3,1.00,1
18293304337,5,5,1.00,1
18293304338,2,2,1.00,1
18293304339,2,2,1.00,1
18293311038,1,1,1.00,1
18293312136,2,2,1.00,1
18293312236,1,1,1.00,1
18293312238,1,2,2.00,2
18293312335,1,1,1.00,1
18293312336,1,1,1.00,1
18293312337,2,2,1.00,1
18293312338,1,1,1.00,1
20025140140,1,1,1.00,1
20025140141,2,13,6.50,7
20025140143,1,1,1.00,1
20025140238,1,1,1.00,1
20025140239,1,1,1.00,1
20025140241,2,3,1.50,2
20025140242,2,5,2.50,3
20025140243,2,2,1.00,1
20025140338,2,2,1.00,1
20025140339,3,4,1.33,2
20025140340,1,1,1.00,1
20025140341,4,8,2.00,4
20025140342,4,6,1.50,2
20025140343,2,2,1.00,1
20025140438,3,6,2.00,3
20025140439,1,1,1.00,1
20025140440,4,10,2.50,5
20025140441,3,3,1.00,1
20025140442,3,3,1.00,1
20025141338,2,4,2.00,2
20025141339,3,5,1.67,2
20025141340,3,3,1.00,1
20025141341,3,7,2.33,3
20025141342,2,3,1.50,2
20025141343,2,2,1.00,1
20025142139,1,3,3.00,3
20025142140,1,1,1.00,1
20025142141,1,4,4.00,4
20025242435,1,4,4.00,4
20025242436,1,2,2.00,2
20025242437,1,1,1.00,1
20026130038,2,2,1.00,1
20026130039,5,5,1.00,1
20026130040,3,4,1.33,2
20026130041,4,6,1.50,2
20026130042,3,4,1.33,2
20026130138,2,3,1.50,2
20026130139,2,3,1.50,2
20026130140,1,1,1.00,1
20026130141,3,5,1.67,3
20026130142,1,1,1.00,1
20026130143,3,5,1.67,3
20026130437,1,1,1.00,1
20026130438,2,3,1.50,2
20026130439,1,1,1.00,1
20026130441,1,1,1.00,1
20026130538,4,6,1.50,2
20026130539,5,8,1.60,2
20026130540,1,1,1.00,1
20026130541,4,7,1.75,3
20026130637,1,1,1.00,1
20026130638,10,12,1.20,2
20026130639,7,8,1.14,2
20026130640,5,6,1.20,2
20026130641,4,4,1.00,1
20026130642,1,1,1.00,1
20026130738,1,1,1.00,1
20026130739,15,24,1.60,3
20026130740,10,10,1.00,1
20026130741,13,16,1.23,2
20026130742,5,5,1.00,1
20026130743,16,19,1.19,2
20026130744,1,1,1.00,1
20026240136,1,1,1.00,1
20026240238,2,2,1.00,1
20026240335,2,2,1.00,1
20026240336,1,1,1.00,1
20026240337,1,2,2.00,2
20026240338,3,4,1.33,2
20026240339,3,3,1.00,1
20026240435,1,1,1.00,1
20026241835,1,2,2.00,2
20027233535,1,1,1.00,1
20027233537,2,3,1.50,2
20027233538,4,6,1.50,2
20027233539,2,3,1.50,2
20027233735,1,2,2.00,2
20027233736,3,3,1.00,1
20027233737,1,1,1.00,1
20027233738,1,1,1.00,1
20027233739,1,1,1.00,1
20027242135,2,2,1.00,1
20027242136,2,2,1.00,1
20027242138,3,3,1.00,1
20055241635,4,11,2.75,5
20055241636,4,7,1.75,3
20055241637,3,3,1.00,1
20055241638,1,1,1.00,1
20055241735,3,9,3.00,4
20055241736,3,5,1.67,3
25131227141,1,1,1.00,1
25131227142,1,3,3.00,3
25131227143,1,1,1.00,1
25141800640,1,2,2.00,2
25141800641,1,6,6.00,6
25141802038,1,1,1.00,1
25141802039,2,3,1.50,2
25141802040,2,3,1.50,2
25141802041,2,3,1.50,2
25141802042,1,4,4.00,4
25141802043,2,2,1.00,1
25141803038,5,6,1.20,2
25141803039,5,8,1.60,2
25141803040,5,6,1.20,2
25141803041,4,6,1.50,2
25141803042,3,3,1.00,1
25141803043,3,3,1.00,1
25141803137,2,2,1.00,1
25141803138,6,8,1.33,2
25141803139,6,8,1.33,2
25141803140,7,8,1.14,2
25141803141,6,12,2.00,3
25141803142,4,4,1.00,1
25141803143,2,2,1.00,1
25141803540,1,1,1.00,1
25141803542,1,4,4.00,4
25141803543,1,1,1.00,1
25141803739,1,1,1.00,1
25141803741,3,4,1.33,2
25141803742,3,6,2.00,3
25141803743,4,11,2.75,5
25141803841,4,9,2.25,3
25141803842,3,6,2.00,2
25141803843,3,9,3.00,3
25141804037,1,1,1.00,1
25141804038,1,1,1.00,1
25141804039,1,2,2.00,2
25141804040,1,1,1.00,1
25141804041,3,11,3.67,4
25141804042,2,3,1.50,2
25141804043,1,2,2.00,2
25141904837,1,1,1.00,1
25141904838,1,2,2.00,2
25141904842,1,1,1.00,1
25141904843,2,3,1.50,2
25141905137,1,1,1.00,1
25141905138,1,2,2.00,2
25141905139,1,3,3.00,3
25141905140,1,1,1.00,1
25141905141,1,1,1.00,1
25141905438,1,1,1.00,1
25141905443,2,6,3.00,3
25141905537,1,1,1.00,1
25141905541,1,5,5.00,5
25141905543,1,2,2.00,2
25141906440,2,4,2.00,2
25141906443,1,1,1.00,1
25141907937,2,3,1.50,2
25141907938,3,3,1.00,1
25141907939,2,5,2.50,3
25141907943,2,4,2.00,3
25141908638,1,1,1.00,1
25141908640,5,9,1.80,3
25141908641,4,9,2.25,3
25141908642,4,4,1.00,1
25141908643,3,3,1.00,1
25141908741,1,3,3.00,3
25141908742,1,3,3.00,3
25141908743,1,1,1.00,1
25141908744,1,1,1.00,1
25141908840,1,1,1.00,1
25141908841,2,8,4.00,6
25141908842,1,2,2.00,2
25141908843,1,2,2.00,2
25241800334,1,2,2.00,2
25241800335,2,10,5.00,5
25241800336,1,1,1.00,1
25241800434,1,1,1.00,1
25241800435,5,11,2.20,3
25241800436,3,5,1.67,2
25241800437,1,1,1.00,1
25241800438,4,4,1.00,1
25241800439,4,8,2.00,3
25241800440,2,2,1.00,1
25241800834,2,2,1.00,1
25241800835,11,19,1.73,3
25241800836,9,16,1.78,3
25241800837,6,6,1.00,1
25241800838,7,7,1.00,1
25241800839,6,6,1.00,1
25241806235,2,3,1.50,2
25241806236,2,3,1.50,2
25241806237,1,2,2.00,2
25241806335,9,14,1.56,3
25241806336,7,15,2.14,3
25241806337,9,12,1.33,2
25241806338,8,9,1.13,2
25241806339,5,6,1.20,2
25241807035,17,24,1.41,2
25241807036,15,19,1.27,2
25241807037,15,24,1.60,3
25241807038,8,8,1.00,1
25241807039,1,1,1.00,1
25241807135,8,16,2.00,3
25241807136,6,6,1.00,1
25241808235,2,6,3.00,5
25241808236,2,3,1.50,2
25241808237,2,6,3.00,5
25241808735,2,5,2.50,3
25241808736,1,1,1.00,1
25241808738,2,5,2.50,3
25241808739,1,2,2.00,2
25241810335,2,4,2.00,2
25241903834,6,6,1.00,1
25241903835,19,34,1.79,3
25241904235,4,11,2.75,3
25241904237,4,5,1.25,2
25241904734,1,1,1.00,1
25241904735,6,6,1.00,1
25241904736,6,10,1.67,3
25241904737,2,2,1.00,1
25241904738,2,2,1.00,1
25241904834,2,2,1.00,1
25241904835,2,2,1.00,1
25241904838,10,20,2.00,3
25241904839,6,6,1.00,1
25241904934,7,10,1.43,2
25241904935,12,15,1.25,2
25241904936,10,15,1.50,2
25241904937,6,6,1.00,1
25241904938,8,12,1.50,2
25241904939,3,3,1.00,1
25241913535,2,4,2.00,3
25241913539,1,1,1.00,1
25241914735,1,1,1.00,1
25241914736,1,1,1.00,1
25241914737,2,5,2.50,3
25241914738,2,4,2.00,2
25241914739,1,3,3.00,3
25241914838,1,4,4.00,4
25241914839,1,4,4.00,4
25241914934,5,8,1.60,2
25241914935,6,10,1.67,3
25241914936,2,2,1.00,1
25241915734,3,5,1.67,2
25241915735,7,9,1.29,2
25241916634,1,5,5.00,5
25241916635,1,2,2.00,2
25241916637,1,1,1.00,1
26131204139,2,2,1.00,1
26131204141,2,5,2.50,4
26131205937,1,2,2.00,2
26131205938,2,5,2.50,4
26131205939,2,5,2.50,3
26131205940,2,5,2.50,3
26131205941,1,6,6.00,6
26131205943,1,1,1.00,1
26141800638,2,4,2.00,2
26141800639,2,3,1.50,2
26141800640,3,5,1.67,2
26141800641,3,4,1.33,2
26141800642,4,6,1.50,2
26141800643,2,2,1.00,1
26141800939,9,9,1.00,1
26141800940,17,31,1.82,3
26141800941,25,59,2.36,5
26141800942,13,13,1.00,1
26141800943,12,12,1.00,1
26141802038,2,2,1.00,1
26141802039,1,1,1.00,1
26141802040,2,5,2.50,3
26141802041,1,2,2.00,2
26141802042,1,1,1.00,1
26141802043,2,2,1.00,1
26141802138,1,1,1.00,1
26141802139,1,1,1.00,1
26141802140,1,2,2.00,2
26141802141,1,2,2.00,2
26141802239,1,1,1.00,1
26141802240,1,3,3.00,3
26141802242,1,2,2.00,2
26141802338,1,1,1.00,1
26141802340,1,3,3.00,3
26141802341,1,1,1.00,1
26141900038,3,4,1.33,2
