SKU,Count,Sum,Average,Max
26141900039,2,2,1.00,1
26141900040,4,6,1.50,2
26141900041,2,2,1.00,1
26141900138,1,2,2.00,2
26141900139,2,3,1.50,2
26141900140,1,1,1.00,1
26141900143,1,2,2.00,2
26141900338,4,6,1.50,2
26141900339,5,9,1.80,3
26141900340,2,2,1.00,1
26141900341,3,4,1.33,2
26141900438,1,3,3.00,3
26141900439,2,2,1.00,1
26141900440,2,2,1.00,1
26141900441,1,1,1.00,1
26141901939,1,1,1.00,1
26141901940,1,3,3.00,3
26141901941,1,2,2.00,2
26141901943,1,1,1.00,1
26141902037,1,1,1.00,1
26141902039,5,5,1.00,1
26241800237,1,2,2.00,2
26241800635,7,10,1.43,4
26241800638,2,2,1.00,1
26241802235,7,7,1.00,1
26241802236,7,7,1.00,1
26241802237,10,13,1.30,2
26241802238,17,28,1.65,3
26241802239,13,28,2.15,4
26241802336,1,2,2.00,2
26241802337,2,2,1.00,1
26241802338,3,6,2.00,3
26241802339,3,3,1.00,1
26241804635,6,6,1.00,1
26241804636,4,7,1.75,2
26241804637,7,12,1.71,3
26241804638,7,7,1.00,1
26241804639,3,3,1.00,1
26241805035,2,5,2.50,4
26241805036,1,1,1.00,1
26241805038,2,4,2.00,3
26241805039,1,1,1.00,1
26241805135,1,2,2.00,2
26241806935,10,11,1.10,2
26241806936,8,8,1.00,1
26241806937,12,22,1.83,3
26241806938,10,13,1.30,2
26241806939,12,13,1.08,2
26241900534,2,4,2.00,2
26241900535,3,4,1.33,2
26241900536,2,4,2.00,3
26241902435,3,7,2.33,3
26241902436,2,3,1.50,2
26241903835,6,7,1.17,2
26241903836,7,10,1.43,2
26241903837,2,2,1.00,1
26241903838,4,6,1.50,2
26241905534,4,6,1.50,2
26241905535,3,4,1.33,2
26241905536,3,5,1.67,2
26241905537,5,6,1.20,2
26241905538,4,6,1.50,3
26241905539,4,5,1.25,2
26241907636,3,3,1.00,1
26241907637,5,7,1.40,2
26241907638,3,4,1.33,2
26241907639,6,6,1.00,1
26241907835,16,21,1.31,3
26241907836,11,20,1.82,3
26241907837,11,14,1.27,2
26241907838,4,4,1.00,1
26241908734,1,1,1.00,1
26241908735,7,12,1.71,3
26241908737,5,5,1.00,1
26241908738,10,14,1.40,2
26241908739,8,12,1.50,2
26241908935,4,4,1.00,1
26241908936,6,9,1.50,3
27111220039,1,1,1.00,1
27111220041,1,1,1.00,1
27111220138,1,1,1.00,1
27111220139,1,1,1.00,1
27111220140,1,1,1.00,1
27111220141,1,1,1.00,1
27111220142,1,1,1.00,1
27111220238,1,1,1.00,1
27111220239,1,1,1.00,1
27111220240,1,1,1.00,1
27111223639,1,2,2.00,2
27111223641,1,1,1.00,1
27111233238,1,1,1.00,1
27111233239,1,1,1.00,1
27111233240,1,1,1.00,1
27131200239,1,1,1.00,1
27131200241,1,1,1.00,1
27131210239,1,1,1.00,1
27131210240,1,1,1.00,1
27131210241,1,1,1.00,1
27131210242,1,1,1.00,1
27131222040,2,2,1.00,1
27131222041,1,1,1.00,1
27131222042,1,1,1.00,1
27131222043,2,2,1.00,1
27141801638,1,1,1.00,1
27141801639,1,2,2.00,2
27141801640,1,2,2.00,2
27141801641,1,2,2.00,2
27141801643,1,1,1.00,1
27141900638,1,2,2.00,2
27141900641,1,1,1.00,1
27141900643,3,3,1.00,1
27141900740,3,5,1.67,3
27141900741,2,2,1.00,1
27141900838,2,2,1.00,1
27141900839,1,1,1.00,1
27141900840,5,6,1.20,2
27141900841,9,14,1.56,3
27141900842,2,2,1.00,1
27141900843,3,3,1.00,1
27141900938,3,3,1.00,1
27141900939,2,2,1.00,1
27141900940,6,6,1.00,1
27141900941,4,5,1.25,2
27141900942,3,3,1.00,1
27141900943,3,4,1.33,2
27231209437,1,1,1.00,1
27231212436,1,1,1.00,1
27231212437,2,2,1.00,1
27231212438,2,2,1.00,1
27231212536,1,1,1.00,1
27235202138,1,2,2.00,2
27241801935,2,2,1.00,1
27241801936,2,4,2.00,2
27241801937,3,4,1.33,2
27241801938,2,2,1.00,1
27241801939,2,2,1.00,1
27241802035,2,2,1.00,1
27241802036,3,3,1.00,1
27241802037,2,4,2.00,2
27241802038,2,3,1.50,2
27241802039,1,1,1.00,1
27241810735,1,1,1.00,1
27241810736,2,2,1.00,1
27241810737,1,1,1.00,1
27241810738,1,1,1.00,1
27241811036,2,3,1.50,2
27241811535,2,2,1.00,1
27241811537,4,5,1.25,2
27241811538,1,1,1.00,1
27241813836,2,2,1.00,1
27241813839,2,2,1.00,1
27241819335,10,10,1.00,1
27241819336,18,24,1.33,3
27241819337,32,53,1.66,3
27241819338,30,52,1.73,4
27241819339,18,22,1.22,2
27241819435,10,10,1.00,1
27241819436,15,20,1.33,2
27241819437,14,17,1.21,2
27241819438,19,28,1.47,3
27241819439,10,12,1.20,2
27241902835,2,4,2.00,3
27241902836,2,3,1.50,2
27241902837,1,1,1.00,1
27241902838,1,4,4.00,4
27241902839,1,1,1.00,1
27241904835,21,24,1.14,2
27241904836,30,46,1.53,3
27241904837,25,34,1.36,2
27241904838,23,30,1.30,2
27241904839,15,15,1.00,1
27241905035,3,3,1.00,1
27241905036,3,5,1.67,2
27241905037,4,6,1.50,2
27241905038,5,8,1.60,3
27241905039,2,2,1.00,1
27241905835,6,6,1.00,1
27241905836,14,21,1.50,3
27241905837,16,25,1.56,3
27241905838,8,11,1.38,2
27241905839,11,13,1.18,2
27241905840,1,1,1.00,1
28111217940,1,1,1.00,1
28111217941,1,1,1.00,1
28112203838,2,3,1.50,2
28112203840,3,5,1.67,2
28112203841,1,2,2.00,2
28112203842,4,4,1.00,1
28131203039,1,1,1.00,1
28131203040,1,1,1.00,1
28131203041,2,2,1.00,1
28131203042,1,1,1.00,1
28131205238,1,1,1.00,1
28131205239,7,7,1.00,1
28131205240,6,7,1.17,2
28131205241,5,7,1.40,2
28131205242,5,5,1.00,1
28131206239,5,5,1.00,1
28131206240,3,4,1.33,2
28131206241,3,3,1.00,1
28131206242,1,1,1.00,1
28131206243,1,1,1.00,1
28131206340,3,3,1.00,1
28131206341,2,2,1.00,1
28131206342,3,3,1.00,1
28131213238,9,9,1.00,1
28131213239,15,17,1.13,2
28131213240,17,28,1.65,2
28131213241,20,26,1.30,2
28131213242,18,18,1.00,1
28131213243,10,10,1.00,1
28132201541,1,1,1.00,1
28132201542,1,1,1.00,1
28132201640,2,2,1.00,1
28132201641,1,1,1.00,1
28132201642,2,2,1.00,1
28132201743,1,1,1.00,1
28132203038,3,3,1.00,1
28132203039,2,3,1.50,2
28132203040,3,3,1.00,1
28132203041,1,1,1.00,1
28132203042,3,3,1.00,1
28132203043,2,2,1.00,1
28132203138,1,2,2.00,2
28132203139,1,2,2.00,2
28132203142,1,2,2.00,2
28132203143,1,1,1.00,1
28132204038,1,1,1.00,1
28132204039,1,2,2.00,2
28132204040,1,1,1.00,1
28132204041,1,1,1.00,1
28132204138,1,1,1.00,1
28132204139,1,2,2.00,2
28132204140,1,2,2.00,2
28132204143,1,1,1.00,1
28132204539,1,1,1.00,1
28132204540,2,2,1.00,1
28132204541,2,2,1.00,1
28132204542,2,2,1.00,1
28132204638,2,2,1.00,1
28132204639,3,4,1.33,2
28132204640,6,7,1.17,2
28132204641,8,12,1.50,2
28132204642,7,9,1.29,2
28132204643,5,5,1.00,1
28132204738,2,2,1.00,1
28132204742,1,1,1.00,1
28132204838,1,1,1.00,1
28132204839,1,1,1.00,1
28132204840,2,3,1.50,2
28132204841,2,2,1.00,1
28133204539,1,2,2.00,2
28133204541,2,2,1.00,1
28133209239,12,20,1.67,2
28133209240,8,14,1.75,2
28133209241,11,15,1.36,3
28133209242,6,8,1.33,2
28133209243,10,13,1.30,2
28133209338,13,13,1.00,1
28133209339,18,25,1.39,2
28133209340,19,35,1.84,4
28133209341,16,23,1.44,4
28133209342,19,29,1.53,3
28133209343,12,14,1.17,2
28133209344,1,1,1.00,1
28133209540,2,2,1.00,1
28133209542,2,2,1.00,1
28135205738,1,1,1.00,1
28135205739,1,1,1.00,1
28135205740,1,1,1.00,1
28135206039,1,1,1.00,1
28135206041,1,2,2.00,2
28135206042,1,1,1.00,1
28135206043,2,2,1.00,1
28135212138,4,4,1.00,1
28135212139,8,8,1.00,1
28135212140,12,16,1.33,2
28135212141,11,16,1.45,2
28135212142,10,12,1.20,2
28135212143,8,8,1.00,1
28135212738,2,2,1.00,1
28135212739,3,3,1.00,1
28135212740,4,5,1.25,2
28135212741,4,4,1.00,1
28135212742,2,2,1.00,1
28135212743,1,1,1.00,1
28136201139,1,1,1.00,1
28136201140,1,1,1.00,1
28136201141,1,1,1.00,1
28136201142,1,1,1.00,1
28136202538,1,1,1.00,1
28136202539,2,3,1.50,2
28136202540,1,2,2.00,2
28136202541,3,4,1.33,2
28136202542,2,3,1.50,2
28136202543,2,2,1.00,1
28136209440,1,1,1.00,1
28136209441,1,1,1.00,1
28136209442,2,2,1.00,1
28136209443,3,3,1.00,1
28136209540,1,1,1.00,1
28136209541,1,1,1.00,1
28136209542,1,1,1.00,1
28136209543,4,4,1.00,1
28137200341,1,1,1.00,1
28137200342,1,2,2.00,2
28141200838,1,1,1.00,1
28141200839,1,2,2.00,2
28141200840,1,2,2.00,2
28141200841,1,2,2.00,2
28141200842,1,1,1.00,1
28142200638,9,9,1.00,1
28142200639,9,9,1.00,1
28142200640,9,17,1.89,2
28142200641,9,17,1.89,2
28142200642,9,9,1.00,1
28142200643,9,9,1.00,1
28145201238,7,7,1.00,1
28145201239,7,7,1.00,1
28145201240,14,15,1.07,2
28145201241,11,15,1.36,2
28145201242,7,7,1.00,1
28145201243,7,7,1.00,1
28146201238,13,13,1.00,1
28146201239,14,14,1.00,1
28146201240,23,26,1.13,2
28146201241,19,26,1.37,2
28146201242,15,16,1.07,2
28146201243,14,14,1.00,1
28146201338,13,13,1.00,1
28146201339,13,13,1.00,1
28146201340,23,26,1.13,2
28146201341,20,26,1.30,2
28146201342,15,15,1.00,1
28146201343,14,14,1.00,1
28211213437,1,1,1.00,1
28233237935,10,13,1.30,2
28233237936,11,18,1.64,3
28233237937,17,26,1.53,3
28233237938,11,23,2.09,4
28233237939,13,22,1.69,3
28233242935,1,1,1.00,1
28233242936,1,1,1.00,1
28233242937,1,1,1.00,1
28233242939,1,1,1.00,1
28235225437,3,4,1.33,2
28235225438,3,3,1.00,1
28235229135,9,10,1.11,2
28235229136,18,23,1.28,2
28235229137,22,27,1.23,2
28235229138,18,25,1.39,2
28235229139,13,14,1.08,2
28235229735,4,4,1.00,1
28235229935,13,16,1.23,3
28235229936,24,32,1.33,3
28235229937,19,27,1.42,2
28235229938,21,25,1.19,2
28235229939,19,25,1.32,2
28235235836,1,1,1.00,1
28242300935,9,10,1.11,2
28242300936,11,13,1.18,2
28242300937,14,16,1.14,2
28242300938,7,12,1.71,2
28242300939,10,10,1.00,1
28242301136,1,1,1.00,1
28242913835,1,1,1.00,1
28242913836,1,1,1.00,1
28242913837,1,1,1.00,1
28242913838,1,1,1.00,1
28242914335,6,6,1.00,1
28242914336,13,17,1.31,2
28242914337,13,16,1.23,2
28242914338,12,16,1.33,2
28242914339,9,9,1.00,1
28242914637,1,2,2.00,2
28242914638,1,1,1.00,1
28242915535,16,17,1.06,2
28242915536,8,12,1.50,3
28242915537,14,19,1.36,2
28242915538,9,12,1.33,2
28242915539,15,16,1.07,2
28242915936,2,2,1.00,1
28242915937,2,2,1.00,1
28242915938,1,2,2.00,2
28242915939,2,2,1.00,1
28242918235,1,1,1.00,1
28242918236,3,4,1.33,2
28242918239,1,1,1.00,1
28242918339,1,1,1.00,1
28242918735,1,1,1.00,1
28242918736,6,6,1.00,1
28242918737,3,5,1.67,2
28242918738,4,4,1.00,1
28242918739,2,2,1.00,1
28242919235,23,24,1.04,2
28242919236,39,51,1.31,2
28242919237,39,45,1.15,2
28242919238,37,44,1.19,3
28242919239,28,30,1.07,2
28242919335,4,4,1.00,1
28242919336,5,5,1.00,1
28242919337,6,6,1.00,1
28242919338,6,6,1.00,1
28242919339,2,2,1.00,1
28242919735,7,7,1.00,1
28242919736,8,11,1.38,2
28242919737,10,14,1.40,2
28242919738,14,17,1.21,2
28242919739,8,8,1.00,1
28242926935,7,7,1.00,1
28242926936,10,12,1.20,2
28242926937,12,12,1.00,1
28242926938,9,9,1.00,1
28242926939,5,5,1.00,1
28242926940,2,2,1.00,1
28244926035,2,2,1.00,1
28244926036,4,5,1.25,2
28244926037,4,5,1.25,2
28244926038,6,7,1.17,2
28244926039,1,1,1.00,1
28244926135,2,2,1.00,1
28244926136,2,2,1.00,1
28244926137,3,3,1.00,1
28244926138,2,2,1.00,1
28244933436,2,3,1.50,2
28244933437,2,2,1.00,1
28244933438,3,3,1.00,1
28244933439,1,1,1.00,1
28244933536,2,2,1.00,1
28244933537,2,2,1.00,1
28244933538,3,3,1.00,1
28245938335,8,9,1.13,2
28245938336,8,14,1.75,2
28245938337,8,14,1.75,2
28245938338,9,12,1.33,2
28245938339,7,7,1.00,1
28246902635,4,4,1.00,1
28246902636,4,4,1.00,1
28246902637,3,3,1.00,1
28246902638,3,4,1.33,2
28246902639,3,4,1.33,2
28246902935,1,1,1.00,1
28246902936,2,2,1.00,1
28246902937,2,2,1.00,1
28246902938,1,1,1.00,1
28246902939,1,1,1.00,1
28246904135,3,3,1.00,1
28246904136,3,6,2.00,2
28246904137,6,6,1.00,1
28246904138,3,3,1.00,1
28246904139,3,3,1.00,1
28246904140,3,3,1.00,1
28246904335,3,3,1.00,1
28246904336,5,6,1.20,2
28246904337,5,5,1.00,1
28246904338,2,2,1.00,1
28246904339,1,1,1.00,1
28246904340,1,1,1.00,1
28246927835,18,18,1.00,1
28246927836,23,37,1.61,2
28246927837,25,37,1.48,2
28246927838,20,36,1.80,2
28246927839,18,18,1.00,1
28246928035,10,10,1.00,1
28246928036,11,20,1.82,2
28246928037,13,20,1.54,2
28246928038,11,20,1.82,2
28246928039,10,10,1.00,1
28247907236,5,5,1.00,1
28247907237,7,8,1.14,2
28247907238,6,7,1.17,2
28247907239,2,2,1.00,1
28247908335,6,6,1.00,1
28247908336,10,11,1.10,2
28247908337,6,8,1.33,2
28247908338,11,14,1.27,2
28247908339,8,8,1.00,1
28247909035,1,1,1.00,1
28247909036,1,2,2.00,2
28247909037,1,2,2.00,2
28247909038,1,1,1.00,1
28247909039,1,1,1.00,1
28881107538,1,1,1.00,1
28881107539,2,2,1.00,1
28881107540,10,13,1.30,2
28881107541,4,5,1.25,2
28881107543,1,1,1.00,1
28881108338,2,2,1.00,1
28881108339,4,4,1.00,1
28881108340,1,1,1.00,1
28881108341,2,3,1.50,2
28881108342,3,3,1.00,1
28881108343,3,3,1.00,1
28881109538,9,10,1.11,2
28881109539,12,14,1.17,2
28881109540,11,13,1.18,2
28881109541,6,9,1.50,3
28881109542,7,9,1.29,2
28881109543,9,10,1.11,2
28881400438,2,2,1.00,1
28881400439,7,7,1.00,1
28881400440,5,9,1.80,2
28881400441,5,9,1.80,2
28881400442,7,8,1.14,2
28881400443,5,5,1.00,1
28881400539,2,2,1.00,1
28881400540,4,4,1.00,1
28881400541,4,4,1.00,1
28881400542,4,4,1.00,1
28881400543,2,2,1.00,1
28881401238,8,8,1.00,1
28881401239,11,16,1.45,2
28881401240,11,15,1.36,2
28881401241,11,15,1.36,2
28881401242,9,11,1.22,2
28881401243,8,8,1.00,1
28882200038,5,5,1.00,1
28882200039,3,4,1.33,2
28882200040,4,6,1.50,2
28882200041,4,5,1.25,2
28882200042,2,3,1.50,2
28882200043,2,3,1.50,2
28882200138,2,4,2.00,2
28882200139,2,3,1.50,2
28882200140,3,3,1.00,1
28882200141,3,3,1.00,1
28882200142,2,3,1.50,2
28882200143,3,4,1.33,2
28882307235,2,2,1.00,1
28882307236,7,8,1.14,2
28882307237,4,5,1.25,2
28882307238,8,9,1.13,2
28882307239,2,2,1.00,1
35201102535,4,4,1.00,1
35201102538,5,12,2.40,4
35201102539,3,6,2.00,2
40081101538,2,2,1.00,1
40081101539,3,6,2.00,3
40081101540,7,13,1.86,4
40081101541,3,4,1.33,2
40081101542,4,4,1.00,1
40081101543,2,2,1.00,1
40081101544,2,2,1.00,1
40082011141,1,2,2.00,2
40082011142,1,1,1.00,1
40082088842,1,2,2.00,2
40085002837,3,3,1.00,1
40085002838,1,2,2.00,2
40085002839,2,8,4.00,4
40085002840,3,4,1.33,2
40085002841,3,4,1.33,2
48145200341,2,3,1.50,2
48145200440,4,6,1.50,3
48145200441,3,5,1.67,2
50082011735,8,8,1.00,1
50082011736,7,7,1.00,1
50082011737,9,11,1.22,2
50082011738,16,34,2.13,4
50082011739,12,19,1.58,2
55102800642,2,5,2.50,3
55102806339,1,1,1.00,1
55102806340,2,3,1.50,2
55102806341,1,2,2.00,2
55102806342,2,2,1.00,1
55102806838,2,5,2.50,3
55102806839,1,1,1.00,1
55102806840,2,4,2.00,2
55102806841,2,2,1.00,1
55201201738,1,4,4.00,4
55201202238,1,1,1.00,1
55201202239,1,4,4.00,4
55201219035,7,10,1.43,2
55201219036,7,13,1.86,3
55201219037,3,4,1.33,2
55201219038,3,3,1.00,1
55201219039,1,1,1.00,1
57143214340,1,1,1.00,1
57243100235,2,2,1.00,1
57243100236,1,2,2.00,2
57243100237,2,4,2.00,3
57243100238,3,4,1.33,2
57243100239,2,2,1.00,1
57243201337,1,1,1.00,1
57243201339,1,1,1.00,1
57245101435,1,1,1.00,1
57245101436,2,4,2.00,3
57245101437,1,1,1.00,1
57245101438,2,3,1.50,2
57245101439,3,3,1.00,1
85201104341,1,2,2.00,2
85201104342,1,1,1.00,1
85201104343,1,1,1.00,1
85201105438,2,2,1.00,1
85201105439,4,6,1.50,2
85201105440,2,3,1.50,2
85201105441,2,3,1.50,2
85201105442,2,4,2.00,2
85201105443,1,1,1.00,1
85201106738,3,3,1.00,1
85201106739,3,4,1.33,2
85201106740,3,3,1.00,1
85201106741,3,3,1.00,1
85201106742,4,4,1.00,1
85201106743,5,5,1.00,1
85201106840,1,1,1.00,1
85202900538,1,1,1.00,1
85202902536,1,1,1.00,1
85202902538,1,1,1.00,1
88081100037,28,28,1.00,1
88081100038,32,32,1.00,1
88081100039,32,41,1.28,3
88081100040,34,58,1.71,3
88081100041,35,50,1.43,2
88081100042,30,32,1.07,2
88081100043,30,30,1.00,1
88081100044,28,28,1.00,1
88081100138,3,3,1.00,1
88081100139,4,4,1.00,1
88081100140,5,6,1.20,2
88081100141,5,6,1.20,2
88081100142,4,5,1.25,2
88081100143,2,3,1.50,2
88082100838,4,4,1.00,1
88082100839,3,4,1.33,2
88082100840,3,4,1.33,2
88082100841,6,8,1.33,2
88082100842,2,3,1.50,2
88082100843,3,3,1.00,1
88082100844,1,1,1.00,1
88082107740,1,2,2.00,2
88084107539,2,2,1.00,1
88084107541,1,2,2.00,2
88084108738,4,6,1.50,2
88084108739,3,4,1.33,2
88084108740,2,3,1.50,2
88084108741,2,3,1.50,2
88084108742,5,5,1.00,1
88084108743,5,5,1.00,1
88084108939,3,3,1.00,1
88084108940,3,3,1.00,1
88084108941,2,2,1.00,1
88084108942,8,10,1.25,2
88084108943,6,6,1.00,1
88161300840,1,1,1.00,1
88161300841,1,1,1.00,1
88161301740,1,1,1.00,1
88161301741,3,3,1.00,1
88161301841,1,1,1.00,1
88161301842,1,1,1.00,1
88161303138,1,1,1.00,1
88161303139,1,1,1.00,1
88161303143,1,1,1.00,1
88161303338,1,1,1.00,1
88161303339,1,1,1.00,1
88161303340,1,1,1.00,1
88161306138,1,1,1.00,1
88161306139,1,1,1.00,1
88161306140,2,2,1.00,1
88161306141,1,1,1.00,1
88161306142,1,1,1.00,1
88161306241,1,2,2.00,2
88181100438,18,18,1.00,1
88181100439,21,26,1.24,3
88181100440,19,34,1.79,2
88181100441,16,33,2.06,4
88181100442,16,16,1.00,1
88181100443,8,8,1.00,1
88181100839,1,1,1.00,1
88181100840,1,1,1.00,1
88181100841,1,2,2.00,2
88181100842,2,2,1.00,1
88181100843,1,1,1.00,1
88181100844,1,1,1.00,1
88181100938,4,4,1.00,1
88181100939,8,8,1.00,1
88181100940,9,12,1.33,2
88181100941,10,16,1.60,2
88181100942,8,12,1.50,2
88181100943,8,8,1.00,1
88181100944,4,4,1.00,1
88181101038,30,30,1.00,1
88181101039,34,40,1.18,2
88181101040,30,51,1.70,2
88181101041,31,52,1.68,2
88181101042,26,26,1.00,1
88181101043,13,13,1.00,1
88181101438,1,1,1.00,1
88181101439,2,2,1.00,1
88181101441,1,2,2.00,2
88181101442,1,1,1.00,1
88181101639,1,1,1.00,1
88181101640,1,1,1.00,1
88181101641,1,2,2.00,2
88181101642,1,2,2.00,2
88181101643,1,1,1.00,1
88181101644,1,1,1.00,1
88181101738,4,4,1.00,1
88181101739,8,8,1.00,1
88181101740,9,12,1.33,2
88181101741,8,16,2.00,2
88181101742,9,12,1.33,2
88181101743,8,8,1.00,1
88181101744,4,4,1.00,1
88181101938,3,3,1.00,1
88181101939,3,3,1.00,1
88181101940,3,4,1.33,2
88181101941,5,6,1.20,2
88181101942,3,3,1.00,1
88181101943,1,1,1.00,1
88181102038,4,4,1.00,1
88181102039,8,8,1.00,1
88181102040,11,12,1.09,2
88181102041,10,16,1.60,2
88181102042,9,12,1.33,2
88181102043,8,8,1.00,1
88181102044,4,4,1.00,1
88181102239,1,1,1.00,1
88181102240,1,1,1.00,1
88181102241,2,2,1.00,1
88183100438,1,1,1.00,1
88183100439,2,3,1.50,2
88183100440,1,1,1.00,1
88183100441,1,1,1.00,1
88183100638,32,37,1.16,2
88183100639,46,57,1.24,2
88183100640,41,66,1.61,3
88183100641,49,80,1.63,3
88183100642,38,49,1.29,2
88183100643,34,34,1.00,1
88183100644,11,11,1.00,1
88183100838,23,23,1.00,1
88183100839,30,36,1.20,2
88183100840,36,49,1.36,2
88183100841,36,51,1.42,2
88183100842,27,30,1.11,2
88183100843,17,17,1.00,1
88183100844,2,2,1.00,1
88183100938,23,23,1.00,1
88183100939,33,41,1.24,2
88183100940,33,57,1.73,3
88183100941,35,57,1.63,3
88183100942,27,38,1.41,2
88183100943,23,23,1.00,1
88183100944,3,3,1.00,1
190872199978,7,30,4.29,9
190872199992,9,90,10.00,16
190872200018,13,60,4.62,9
190872200032,9,15,1.67,4
190872200056,9,45,5.00,9
190872200063,12,45,3.75,8
190872200070,7,15,2.14,4
190872452295,7,15,2.14,5
190872452318,14,60,4.29,12
190872452332,16,120,7.50,16
190872452356,14,90,6.43,16
190872452370,4,15,3.75,5
190872452394,3,3,1.00,1
190872800546,4,6,1.50,2
190872800560,6,24,4.00,8
190872800584,5,24,4.80,8
190872800607,4,6,1.50,2
190872800621,3,3,1.00,1
191665512066,6,21,3.50,6
191665512080,7,45,6.43,12
191665512103,7,45,6.43,10
191665512127,5,9,1.80,3
191665512141,3,6,2.00,2
191665533856,13,60,4.62,11
191665533870,10,60,6.00,12
191665533894,9,60,6.67,12
191665637103,6,30,5.00,9
191665637127,5,45,9.00,15
191665637141,9,45,5.00,11
191665637165,5,15,3.00,5
191665637189,3,6,2.00,2
191665638292,17,90,5.29,11
191665638315,20,90,4.50,9
191665638339,17,90,5.29,10
191665638353,10,24,2.40,6
191665638377,4,6,1.50,2
191665889434,5,30,6.00,10
191665889458,9,45,5.00,12
191665889472,10,30,3.00,8
191665889496,8,24,3.00,5
191665889519,6,24,4.00,6
191665992035,8,30,3.75,8
191665992059,13,45,3.46,8
191665992073,12,60,5.00,10
191665992097,11,45,4.09,7
191665992103,7,30,4.29,6
191665996477,3,9,3.00,3
191665996491,5,24,4.80,8
191665996514,6,24,4.00,6
191665996538,5,18,3.60,6
191665996552,3,6,2.00,2
192283592096,12,90,7.50,12
192283592119,10,60,6.00,8
192283592133,4,15,3.75,5
888222488185,18,120,6.67,12
888222488192,5,9,1.80,3
888222488208,16,90,5.63,12
888222488222,9,30,3.33,6
888222488246,6,15,2.50,5
